WORD: başlığın, FREQ: 1
WORD: sanık, FREQ: 1
WORD: roger, FREQ: 1
WORD: rabbit, FREQ: 1
WORD: makas, FREQ: 1
WORD: eller, FREQ: 1
WORD: aladdin, FREQ: 1
WORD: noel, FREQ: 1
WORD: gecesi, FREQ: 1
WORD: kabusu, FREQ: 1
WORD: forrest, FREQ: 1
WORD: gump, FREQ: 1
WORD: bebe, FREQ: 1
WORD: ejder, FREQ: 1
WORD: yürek, FREQ: 1
WORD: ajanlar, FREQ: 1
WORD: kralı, FREQ: 1
WORD: truman, FREQ: 1
WORD: show, FREQ: 1
WORD: malkovich, FREQ: 1
WORD: olmak, FREQ: 1
WORD: frekans, FREQ: 1
WORD: örümcek, FREQ: 1
WORD: adam, FREQ: 1
WORD: batman, FREQ: 1
WORD: başlıyor, FREQ: 1
WORD: superman, FREQ: 1
WORD: dönüyor, FREQ: 1
WORD: manhattan, FREQ: 1
WORD: sihir, FREQ: 1
WORD: benjamin, FREQ: 1
WORD: button, FREQ: 1
WORD: tuhaf, FREQ: 1
WORD: hikayesi, FREQ: 1
WORD: watchmen, FREQ: 1
WORD: alis, FREQ: 1
WORD: harikalar, FREQ: 1
WORD: diyarında, FREQ: 1
WORD: harry, FREQ: 1
WORD: potter, FREQ: 1
WORD: ölüm, FREQ: 1
WORD: yadigârları, FREQ: 1
WORD: bölüm, FREQ: 1
WORD: pi, FREQ: 1
WORD: yaşamı, FREQ: 1
WORD: rings, FREQ: 2
WORD: fellowship, FREQ: 2
WORD: yönetmen, FREQ: 2
WORD: philippa, FREQ: 2
WORD: elijah, FREQ: 2
WORD: wood, FREQ: 2
WORD: liv, FREQ: 2
WORD: tyler, FREQ: 2
WORD: astin, FREQ: 2
WORD: orlando, FREQ: 2
WORD: bloom, FREQ: 2
WORD: davies, FREQ: 2
WORD: billy, FREQ: 2
WORD: howard, FREQ: 2
WORD: shore, FREQ: 2
WORD: dakika, FREQ: 2
WORD: i̇ngilizce, FREQ: 2
WORD: üçlemesinin, FREQ: 2
WORD: birinci, FREQ: 2
WORD: gösterime, FREQ: 2
WORD: uyarlanmış, FREQ: 2
WORD: üçlemenin, FREQ: 2
WORD: filmlerin, FREQ: 2
WORD: tom, FREQ: 2
WORD: bombadil, FREQ: 2
WORD: geliştirme, FREQ: 2
WORD: ödülleri, FREQ: 2
WORD: kaynaklar, FREQ: 2
WORD: dış, FREQ: 2
WORD: bağlantılar, FREQ: 2
WORD: serisi, FREQ: 2
WORD: sevimli, FREQ: 2
WORD: hayaletler, FREQ: 2
WORD: çekimlerini, FREQ: 2
WORD: eşi, FREQ: 2
WORD: films, FREQ: 2
WORD: harvey, FREQ: 2
WORD: kitapların, FREQ: 2
WORD: elinde, FREQ: 2
WORD: saul, FREQ: 2
WORD: zaentz, FREQ: 2
WORD: universal, FREQ: 2
WORD: pictures, FREQ: 2
WORD: yeniden, FREQ: 2
WORD: nisan, FREQ: 2
WORD: kitapları, FREQ: 2
WORD: tekrar, FREQ: 2
WORD: öykünün, FREQ: 2
WORD: planlanıyordu, FREQ: 2
WORD: bob, FREQ: 2
WORD: anlaşıldı, FREQ: 2
WORD: senaryoyu, FREQ: 2
WORD: yazmaya, FREQ: 2
WORD: başladılar, FREQ: 2
WORD: büyük, FREQ: 2
WORD: tretmanı, FREQ: 2
WORD: senaryo, FREQ: 2
WORD: yazım, FREQ: 2
WORD: verdi, FREQ: 2
WORD: senaryonun, FREQ: 2
WORD: sürdü, FREQ: 2
WORD: zorunda, FREQ: 2
WORD: katz, FREQ: 2
WORD: süreli, FREQ: 2
WORD: workshop, FREQ: 2
WORD: işin, FREQ: 2
WORD: haline, FREQ: 2
WORD: öyküsü, FREQ: 2
WORD: öğeler, FREQ: 2
WORD: ekibinin, FREQ: 2
WORD: faramir, FREQ: 2
WORD: birleştirildi, FREQ: 2
WORD: prenses, FREQ: 2
WORD: özüne, FREQ: 2
WORD: verildi, FREQ: 2
WORD: rolü, FREQ: 2
WORD: ağır, FREQ: 2
WORD: aşk, FREQ: 2
WORD: çekimlere, FREQ: 2
WORD: matamata, FREQ: 2
WORD: evleri, FREQ: 2
WORD: fantastik, FREQ: 2
WORD: eski, FREQ: 2
WORD: avrupa, FREQ: 2
WORD: nde, FREQ: 2
WORD: altına, FREQ: 2
WORD: sahne, FREQ: 2
WORD: townsend, FREQ: 2
WORD: kasım, FREQ: 2
WORD: sahnelerin, FREQ: 2
WORD: amon, FREQ: 2
WORD: hen, FREQ: 2
WORD: yer, FREQ: 2
WORD: shire, FREQ: 2
WORD: yapıldı, FREQ: 2
WORD: tamamen, FREQ: 2
WORD: boy, FREQ: 2
WORD: örneğin, FREQ: 2
WORD: kullanıldı, FREQ: 2
WORD: uzun, FREQ: 2
WORD: boylu, FREQ: 2
WORD: kameranın, FREQ: 2
WORD: oyuncu, FREQ: 2
WORD: isengard, FREQ: 2
WORD: howe, FREQ: 2
WORD: orta, FREQ: 2
WORD: inanılabilir, FREQ: 2
WORD: yardım, FREQ: 2
WORD: tasarlandı, FREQ: 2
WORD: tasarımı, FREQ: 2
WORD: makyaj, FREQ: 2
WORD: zırh, FREQ: 2
WORD: warren, FREQ: 2
WORD: kostüm, FREQ: 2
WORD: türkçe, FREQ: 2
WORD: samwise, FREQ: 2
WORD: gamgee, FREQ: 2
WORD: engin, FREQ: 2
WORD: meriadoc, FREQ: 2
WORD: brandybuck, FREQ: 2
WORD: peregrin, FREQ: 2
WORD: took, FREQ: 2
WORD: bilbo, FREQ: 2
WORD: müziği, FREQ: 2
WORD: boxofficemojo, FREQ: 2
WORD: ordunun, FREQ: 2
WORD: savaşı, FREQ: 2
WORD: öyküler, FREQ: 2
WORD: avcıları, FREQ: 2
WORD: hayalet, FREQ: 2
WORD: lord, FREQ: 3
WORD: ring, FREQ: 3
WORD: fran, FREQ: 3
WORD: viggo, FREQ: 3
WORD: mortensen, FREQ: 3
WORD: bean, FREQ: 3
WORD: new, FREQ: 3
WORD: line, FREQ: 3
WORD: cinema, FREQ: 3
WORD: yapım, FREQ: 3
WORD: süre, FREQ: 3
WORD: hasılat, FREQ: 3
WORD: devam, FREQ: 3
WORD: yılında, FREQ: 3
WORD: aynı, FREQ: 3
WORD: çekim, FREQ: 3
WORD: ayrıca, FREQ: 3
WORD: miramax, FREQ: 3
WORD: telif, FREQ: 3
WORD: haklarını, FREQ: 3
WORD: king, FREQ: 3
WORD: kong, FREQ: 3
WORD: boyunca, FREQ: 3
WORD: uyarlanması, FREQ: 3
WORD: dolar, FREQ: 3
WORD: yılının, FREQ: 3
WORD: sinclair, FREQ: 3
WORD: karar, FREQ: 3
WORD: tarafından, FREQ: 3
WORD: frodo, FREQ: 3
WORD: galadriel, FREQ: 3
WORD: elrond, FREQ: 3
WORD: boromir, FREQ: 3
WORD: gollum, FREQ: 3
WORD: legolas, FREQ: 3
WORD: gimli, FREQ: 3
WORD: saruman, FREQ: 3
WORD: sahneler, FREQ: 3
WORD: sahip, FREQ: 3
WORD: kısa, FREQ: 3
WORD: ekibi, FREQ: 3
WORD: yaptı, FREQ: 3
WORD: sahneleri, FREQ: 3
WORD: çekildi, FREQ: 3
WORD: hobbitlerin, FREQ: 3
WORD: gelen, FREQ: 3
WORD: genellikle, FREQ: 3
WORD: oldukça, FREQ: 3
WORD: gerçek, FREQ: 3
WORD: gandalf, FREQ: 3
WORD: farklı, FREQ: 3
WORD: üzerinde, FREQ: 3
WORD: sauron, FREQ: 3
WORD: dünya, FREQ: 3
WORD: ali, FREQ: 3
WORD: ler, FREQ: 3
WORD: müzikleri, FREQ: 3
WORD: boyens, FREQ: 4
WORD: filmi, FREQ: 4
WORD: yaklaşık, FREQ: 4
WORD: milyon, FREQ: 4
WORD: hafta, FREQ: 4
WORD: çekimler, FREQ: 4
WORD: tasarım, FREQ: 4
WORD: oldu, FREQ: 4
WORD: filminin, FREQ: 4
WORD: filme, FREQ: 4
WORD: başladı, FREQ: 4
WORD: alan, FREQ: 4
WORD: weta, FREQ: 4
WORD: karakterler, FREQ: 4
WORD: christopher, FREQ: 4
WORD: dickson, FREQ: 4
WORD: akademi, FREQ: 4
WORD: oyuncular, FREQ: 5
WORD: mckellen, FREQ: 5
WORD: sean, FREQ: 5
WORD: çekimleri, FREQ: 5
WORD: ay, FREQ: 5
WORD: ilk, FREQ: 5
WORD: dan, FREQ: 5
WORD: birlikte, FREQ: 5
WORD: weinstein, FREQ: 5
WORD: ayında, FREQ: 5
WORD: filmin, FREQ: 5
WORD: olması, FREQ: 5
WORD: baggins, FREQ: 5
WORD: aragorn, FREQ: 5
WORD: tolkien, FREQ: 6
WORD: ian, FREQ: 6
WORD: john, FREQ: 6
WORD: abd, FREQ: 6
WORD: kule, FREQ: 6
WORD: kralın, FREQ: 6
WORD: dönüşü, FREQ: 6
WORD: arwen, FREQ: 6
WORD: lee, FREQ: 6
WORD: ödülü, FREQ: 6
WORD: i̇ki, FREQ: 7
WORD: fazla, FREQ: 7
WORD: hobbit, FREQ: 7
WORD: i̇yi, FREQ: 7
WORD: walsh, FREQ: 8
WORD: zelanda, FREQ: 8
WORD: olarak, FREQ: 10
WORD: peter, FREQ: 11
WORD: yeni, FREQ: 11
WORD: olan, FREQ: 11
WORD: kardeşliği, FREQ: 16
WORD: yüzük, FREQ: 17
WORD: film, FREQ: 22
WORD: jackson, FREQ: 24
WORD: yüzüklerin, FREQ: 27
WORD: efendisi, FREQ: 27
